51324866389,bcc,223,236
51514320200,bcc,227,650
51306633280,bcc,230,259
51588875649,bcc,236,836
51473405692,bcc,238,473
51386917713,bcc,24,381
51554860937,bcc,244,500
51538273581,bcc,247,645
51349434093,bcc,250,338
51438357346,bcc,25,353
51504196527,bcc,255,662
51416367622,bcc,256,368
51485859320,bcc,259,413
51520603309,bcc,259,734
51443209842,bcc,260,420
51453850545,bcc,26,394
51397793015,bcc,273,335
51387948078,bcc,27,419
51577908910,bcc,279,857
51595202433,bcc,280,827
51342305845,bcc,281,300
51307585928,bcc,282,292
51568574341,bcc,289,733
51360071908,bcc,294,417
51351114740,bcc,32,385
51512026531,bcc,33,774
51541297035,bcc,3,621
51558035790,bcc,37,575
51413223445,bcc,40,326
51479394512,bcc,44,383
51503412901,bcc,55,576
51361667329,bcc,59,417
51358782351,bcc,75,464
51489994952,bcc,85,491
51353877105,bcc,86,438
51539949604,bcc,87,683
51538137966,bcc,90,742
51484839933,bcc,91,409
51459308724,bcc,94,460
51449424423,bcd,105,138
51395420246,bcd,106,100
51382867092,bcd,106,88
51412005754,bcd,110,96
51321710880,bcd,111,224
51328885079,bcd,112,168
51491578948,bcd,119,106
51544686273,bcd,119,60
51530591752,bcd,122,76
51486604448,bcd,126,112
51496074602,bcd,127,88
51578262827,bcd,1,33
51428695693,bcd,137,132
51586696024,bcd,143,32
51552506201,bcd,147,57
51458356714,bcd,150,125
51395376916,bcd,156,97
51505181145,bcd,160,98
51308838089,bcd,161,199
51581868483,bcd,16,37
51466484800,bcd,187,108
51536959948,bcd,194,89
51362382185,bcd,196,116
51494417244,bcd,196,92
51346243093,bcd,197,154
51424846205,bcd,198,111
51431145971,bcd,203,151
51419640108,bcd,209,107
51557908700,bcd,213,53
51477675729,bcd,223,135
51324209144,bcd,230,210
51341680108,bcd,24,170
51486165501,bcd,249,140
51392608838,bcd,257,99
51352452146,bcd,268,132
51473695449,bcd,272,138
51537117099,bcd,276,72
51575902131,bcd,284,39
51397512276,bcd,285,98
51337566139,bcd,289,154
51405309394,bcd,30,97
51432119678,bcd,37,167
51312900272,bcd,43,214
51596670593,bcd,48,39
51595882017,bcd,52,37
51440328620,bcd,53,149
51514192385,bcd,58,86
51469935426,bcd,59,128
51432303856,bcd,61,161
51365072692,bcd,73,100
51566848688,bcd,76,44
51373523437,bcd,92,98
51524060698,bcd,95,96
51430330650,bce,101,244
51541734447,bce,11,128
51524331716,bce,112,185
51335803202,bce,116,263
51494696917,bce,117,164
51343502930,bce,117,299
51431990066,bce,119,264
51395608991,bce,12,185
51389302911,bce,124,199
51347182015,bce,1,325
51543041952,bce,134,140
51372893697,bce,142,248
51319087491,bce,144,261
51398803418,bce,150,205
51516197402,bce,154,171
51305406658,bce,157,270
51326766031,bce,159,274
51552116552,bce,162,174
51409183479,bce,167,233
51504290235,bce,175,163
51482189419,bce,179,174
51424675732,bce,197,269
51455210096,bce,203,188
51409053733,bce,203,216
51465855188,bce,204,189
51599707960,bce,20,48
51565880686,bce,209,120
51387929717,bce,21,224
51431493394,bce,213,268
51378632169,bce,217,200
51355238945,bce,222,337
51486691422,bce,224,161
51554080356,bce,240,142
51548667452,bce,246,154
51590219674,bce,24,68
51582283696,bce,256,78
51362642027,bce,261,384
51504370686,bce,266,174
51478627078,bce,266,213
51532040664,bce,271,137
51462094156,bce,275,193
51575082057,bce,277,98
51330735510,bce,285,274
51309233486,bce,293,256
51351054659,bce,293,328
51370063188,bce,294,311
51557531649,bce,32,142
51442799258,bce,38,190
51402582151,bce,49,192
51473351919,bce,52,209
51417909258,bce,59,212
51433465504,bce,63,227
51431739817,bce,67,243
51448223635,bce,69,203
51597983005,bce,70,59
51509524845,bce,71,160
51499391184,bce,7,188
51554178176,bce,73,134
51493283825,bce,75,181
51422972906,bce,75,245
51519928932,bce,81,194
51527004668,bce,8,153
51520722787,bce,91,164
51312817755,bcf,105,21
51401289033,bcf,112,15
51535206844,bcf,127,5
51512266778,bcf,134,5
51581609220,bcf,13,5
51407310825,bcf,136,14
51569304183,bcf,137,5
51308405732,bcf,14,22
51521047361,bcf,148,5
51325215428,bcf,181,15
51423033367,bcf,181,18
51482290659,bcf,183,5
51468857175,bcf,183,6
51473112544,bcf,188,5
51304054043,bcf,19,22
51447592718,bcf,199,15
51366849660,bcf,20,12
51468377302,bcf,202,7
51416765720,bcf,208,16
51329487523,bcf,219,16
51525874361,bcf,219,5
51539846728,bcf,224,5
51590421406,bcf,226,5
51484386381,bcf,23,5
51598854605,bcf,235,5
51438405696,bcf,239,15
51502664919,bcf,247,5
51463417639,bcf,248,9
51567428657,bcf,249,5
51443172518,bcf,253,17
51557794763,bcf,257,5
51302734829,bcf,259,22
51430758015,bcf,262,16
51546465591,bcf,26,5
51447615474,bcf,267,14
51492938469,bcf,275,5
51549808700,bcf,279,5
51451140423,bcf,281,16
51512600050,bcf,284,5
51309746018,bcf,288,21
51347427473,bcf,290,13
51318262066,bcf,40,18
51456111119,bcf,44,12
51577449993,bcf,4,5
51392652143,bcf,46,17
51376785905,bcf,48,13
51594272906,bcf,53,5
51576832222,bcf,56,5
51356765162,bcf,60,14
51362897876,bcf,8,13
51423622046,bcf,96,18
51384685578,bcf,97,15
51338236329,bcf,97,17
51344181955,bcg,102,103
51482110026,bcg,109,55
51561676096,bcg,112,56
51566724567,bcg,12,61
51406091791,bcg,127,48
51460866179,bcg,128,60
51590524350,bcg,129,57
51379360194,bcg,142,51
51525213793,bcg,142,64
51391048221,bcg,146,53
51554491476,bcg,149,54
51576418964,bcg,156,72
51302086116,bcg,160,163
51494830760,bcg,161,59
51420696929,bcg,169,41
51440093073,bcg,182,44
51327214034,bcg,184,125
51372354462,bcg,189,43
51447243728,bcg,189,49
51469599993,bcg,193,58
51429164221,bcg,19,37
51485475723,bcg,196,56
51586371385,bcg,196,60
51491639872,bcg,196,65
51330273997,bcg,205,108
51397198623,bcg,212,53
51513918111,bcg,216,66
51537449618,bcg,218,58
51369874883,bcg,223,51
51389147384,bcg,226,45
51338684894,bcg,232,103
51303706464,bcg,241,132
51381919576,bcg,246,55
51352859541,bcg,246,57
51545124854,bcg,247,54
51476749373,bcg,254,68
51415741750,bcg,259,45
51454835579,bcg,259,53
51352299329,bcg,260,68
51310422003,bcg,267,113
51398404832,bcg,279,46
51425202689,bcg,282,45
51333871680,bcg,286,119
51527783306,bcg,288,56
51434250109,bcg,290,42
51541505421,bcg,293,57
51320002260,bcg,295,132
51495293488,bcg,299,58
51515833281,bcg,34,67
51359976488,bcg,38,54
51494167648,bcg,44,53
51470755625,bcg,44,61
51504098044,bcg,51,58
51327549536,bcg,60,125
51520867466,bcg,61,61
51595375149,bcg,61,65
51558537032,bcg,63,58
51520245847,bcg,78,73
51466763464,bcg,87,58
51351098478,bcg,92,85
51597653047,bcg,95,57
51581084115,bda,102,27
51572194433,bda,105,28
51475095026,bda,110,50
51496811193,bda,112,50
51520887198,bda,113,51
51458918409,bda,123,62
51563430966,bda,13,31
51342089790,bda,136,226
51309564814,bda,139,200
51331336504,bda,15,306
51314699111,bda,162,229
51494657300,bda,163,50
51349819120,bda,175,230
51418804169,bda,179,151
51326061066,bda,192,289
51592828153,bda,195,23
51529681140,bda,198,53
51427888930,bda,199,87
51355856427,bda,200,232
51484698414,bda,205,44
51340233614,bda,208,231
51448017364,bda,213,73
51319137081,bda,216,268
51554375204,bda,222,52
51552775959,bda,223,57
51440331890,bda,229,84
51545799752,bda,234,54
51335687634,bda,235,266
51447267229,bda,246,71
51422296530,bda,248,102
51358260317,bda,248,185
51431589153,bda,250,87
51555763537,bda,251,45
51316690917,bda,25,256
51364897889,bda,256,160
51369178453,bda,265,132
51578999818,bda,267,29
51382729235,bda,272,141
51564609395,bda,273,30
51410208374,bda,280,147
51435647238,bda,285,72
51536266068,bda,293,49
51426624827,bda,295,82
51507816545,bda,32,40
51452609757,bda,42,65
51391872193,bda,43,128
51455513713,bda,46,77
51465883696,bda,51,60
51324441436,bda,53,284
51558143934,bda,53,39
51515154523,bda,58,46
51441464043,bda,62,78
51395273410,bda,64,143
51377523320,bda,74,150
51445963422,bda,81,74
51420223152,bda,84,123
51599564098,bda,88,20
51587105304,bda,88,28
51402545089,bda,90,135
51335821810,bda,96,244
51500691373,bda,96,50
51569133559,bda,97,27
51437589384,bdb,10,203
51415916347,bdb,104,206
51556290758,bdb,110,99
51583640250,bdb,114,111
51523430610,bdb,124,106
51547860176,bdb,124,85
51537726033,bdb,13,75
51573098285,bdb,143,126
51571267120,bdb,150,129
51451951334,bdb,152,188
51363017843,bdb,160,146
51377847236,bdb,161,115
51514325731,bdb,171,124
51398045447,bdb,173,144
51453747857,bdb,178,174
51558008004,bdb,180,116
51504139400,bdb,181,163
51420772689,bdb,181,164
51547752568,bdb,187,75
51406209927,bdb,190,191
51486534619,bdb,194,179
51370775910,bdb,20,122
51320909325,bdb,204,186
51336678426,bdb,208,162
51499219804,bdb,209,150
51461470023,bdb,210,142
51468895273,bdb,210,168
51333790910,bdb,216,144
51530022897,bdb,217,84
51512273222,bdb,218,145
51384536332,bdb,220,113
51312832708,bdb,233,161
51430546014,bdb,24,180
51585425439,bdb,243,99
51471968941,bdb,245,165
51498738192,bdb,250,171
51558249160,bdb,274,119
51598138813,bdb,276,84
51382524927,bdb,277,101
51312742751,bdb,277,136
51345701336,bdb,277,136
51538491440,bdb,28,66
51506396272,bdb,290,136
51367086387,bdb,29,143
51399914416,bdb,296,171
51327973300,bdb,3,150
51393990811,bdb,35,134
51561724415,bdb,39,135
51497853259,bdb,43,168
51353727908,bdb,53,153
51479709878,bdb,56,151
51576860771,bdb,60,124
51306587093,bdb,6,153
51491092519,bdb,75,177
51360805615,bdb,78,130
51595309255,bdb,79,102
51470381986,bdb,80,164
51442903317,bdb,87,219
51528726415,bdb,96,91
51477832404,bdc,10,180
51400764389,bdc,103,71
51586295441,bdc,107,313
51419670448,bdc,109,69
51447566807,bdc,116,91
51300428752,bdc,119,237
51346723381,bdc,12,110
51505751399,bdc,125,172
51474369926,bdc,126,191
51554286415,bdc,129,267
51377780726,bdc,132,109
51316133474,bdc,140,238
51592499802,bdc,173,360
51379168825,bdc,176,91
51452631782,bdc,183,108
51517484943,bdc,186,131
51324924587,bdc,194,224
51392776089,bdc,198,63
51361109964,bdc,208,141
51524816377,bdc,217,138
51579579861,bdc,217,293
51496724273,bdc,219,184
51408642736,bdc,222,65
51360840065,bdc,224,136
51362336223,bdc,226,136
51391728089,bdc,235,83
51561495340,bdc,236,235
51337390370,bdc,243,153
51589070731,bdc,244,353
51526020052,bdc,245,160
51548993745,bdc,253,203
51536176274,bdc,256,177
51578374831,bdc,256,312
51544386260,bdc,264,194
51526176301,bdc,268,176
51487292529,bdc,270,190
51475518254,bdc,273,152
51465735543,bdc,273,176
51510662279,bdc,275,156
51388230443,bdc,276,78
51330790744,bdc,278,190
51323994593,bdc,285,216
51573063648,bdc,289,263
51550594344,bdc,295,229
51490610511,bdc,298,191
51360811507,bdc,299,124
51568831270,bdc,40,246
51310275226,bdc,41,284
51355368594,bdc,43,112
51338961788,bdc,53,136
51459583873,bdc,54,125
51353449368,bdc,55,117
51440598855,bdc,61,97
51368920674,bdc,65,115
51464166147,bdc,67,148
51494136821,bdc,69,194
51392280433,bdc,69,77
51437202841,bdc,71,85
51558599545,bdc,73,256
51410695037,bdc,77,70
51384238287,bdc,8,76
51407584560,bdc,91,61
51306908779,bdc,92,279
51429110755,bdc,92,81
51422482598,bdd,103,86
51353511015,bdd,113,141
51403088881,bdd,120,92
51487295436,bdd,129,62
51381526284,bdd,132,117
51439433933,bdd,136,66
51363401118,bdd,143,138
51581055365,bdd,154,15
51322088248,bdd,157,97
51399636100,bdd,165,113
51562843782,bdd,171,15
51499534853,bdd,17,44
51443716107,bdd,175,66
51429476663,bdd,179,63
51549117701,bdd,188,20
51397546567,bdd,196,115
51516398337,bdd,201,32
51317388411,bdd,203,111
51313868819,bdd,204,89
51594515328,bdd,205,14
51427077621,bdd,205,75
51512339676,bdd,21,38
51466784322,bdd,215,64
51484997168,bdd,218,72
51443956087,bdd,219,67
51557232729,bdd,22,16
51575937982,bdd,232,13
51450797893,bdd,234,77
51390970273,bdd,235,127
51439395821,bdd,236,57
51425858962,bdd,238,79
51540346459,bdd,245,18
51446192894,bdd,246,67
51338013193,bdd,251,112
51418559444,bdd,251,79
51372751938,bdd,256,122
51466627572,bdd,269,76
51570233628,bdd,276,12
51409251668,bdd,280,86
51496818829,bdd,282,41
51456835926,bdd,284,80
51560565605,bdd,286,13
51387465339,bdd,289,140
51522817384,bdd,30,21
51595536525,bdd,34,11
51518466497,bdd,34,25
51530481232,bdd,38,18
51586426039,bdd,40,14
51306860020,bdd,44,107
51475011102,bdd,45,74
51343932836,bdd,47,129
51488520998,bdd,49,52
51316237226,bdd,52,104
51382244275,bdd,56,120
51329823572,bdd,62,96
51478952659,bdd,63,75
51503440055,bdd,64,48
51532178155,bdd,77,19
51402883385,bdd,78,114
51302848887,bdd,80,99
51392093642,bde,106,48
51465480509,bde,113,36
51503081494,bde,118,42
51577902068,bde,124,49
51309452287,bde,125,86
51308457899,bde,126,79
51565455921,bde,130,50
51363627684,bde,142,53
51319095529,bde,145,82
51341694787,bde,146,49
51468871844,bde,148,42
51407859568,bde,152,47
51476521568,bde,176,41
51500421330,bde,181,48
51593415945,bde,187,37
51568276518,bde,187,45
51374420359,bde,188,49
51328801452,bde,194,66
51369946373,bde,198,53
51379172621,bde,215,54
51533383141,bde,220,42
51431476012,bde,220,70
51444175523,bde,221,57
51401993273,bde,223,59
51352280567,bde,227,56
51542239277,bde,23,44
51583770605,bde,237,49
51438653996,bde,240,58
51460177940,bde,242,42
51554108091,bde,250,45
51541883014,bde,25,42
51344033578,bde,255,52
51415160225,bde,255,55
51509740271,bde,264,45
51545575380,bde,265,44
51517809222,bde,267,49
51451455367,bde,271,49
51400949025,bde,271,50
51387473116,bde,274,49
51430002846,bde,277,66
51375911458,bde,299,56
51404825541,bde,39,47
51560629935,bde,39,47
51420462582,bde,39,65
51495128219,bde,57,49
51333518078,bde,63,60
51358118821,bde,6,66
51485801023,bde,70,45
51524402832,bde,75,40
51318034752,bde,8,69
51587666741,bde,94,42
51363078588,bde,95,56
51327608691,bdf,100,279
51593382385,bdf,10,15
51452556283,bdf,101,97
51348948429,bdf,104,278
51410306289,bdf,108,121
51435284971,bdf,127,104
51482873487,bdf,131,68
51553826712,bdf,136,27
51381929241,bdf,140,171
51401832508,bdf,144,104
51495268329,bdf,14,81
51565086448,bdf,151,15
51530315068,bdf,155,33
51390853624,bdf,156,118
51518321904,bdf,157,39
51558104647,bdf,158,21
51478339802,bdf,158,62
51581254537,bdf,161,17
51364506855,bdf,16,225
51394320344,bdf,162,96
51331771043,bdf,167,265
51361730773,bdf,167,265
51471781770,bdf,169,89
51373211594,bdf,17,228
51387894019,bdf,173,160
51473025279,bdf,173,71
51488100997,bdf,174,80
51378007489,bdf,175,189
51503458121,bdf,178,75
51404344626,bdf,180,121
51557439714,bdf,181,24
51460287672,bdf,183,101
51516656280,bdf,186,48
51444715721,bdf,194,109
51390076048,bdf,196,144
51325826844,bdf,217,261
51432265577,bdf,218,97
51512775075,bdf,224,60
51588329870,bdf,232,18
51467831203,bdf,243,110
51470576503,bdf,252,103
51357924248,bdf,258,233
51423934213,bdf,260,118
51341394176,bdf,272,251
51462360076,bdf,273,104
51312872009,bdf,282,255
51319731532,bdf,33,229
51589212845,bdf,41,16
51309629026,bdf,47,230
51573004716,bdf,54,17
51365916035,bdf,59,254
51563751572,bdf,61,17
51598600287,bdf,72,13
51545617897,bdf,74,30
51527197374,bdf,75,38
51416221863,bdf,76,102
51532386433,bdf,77,31
51536921930,bdf,85,32
51397456398,bdf,98,88
51373423705,bdg,103,56
51356672327,bdg,107,73
51532026326,bdg,108,31
51457003276,bdg,111,40
51520042641,bdg,113,32
51529739120,bdg,117,35
51337366383,bdg,130,62
51311528420,bdg,132,109
51457681704,bdg,133,40
51453202626,bdg,134,49
51494200857,bdg,135,43
51555970350,bdg,137,19
51596313099,bdg,142,9
51402682826,bdg,160,40
51329272500,bdg,1,63
51369909922,bdg,163,66
51356197685,bdg,164,73
51551549262,bdg,165,20
51597916514,bdg,166,7
51324426034,bdg,167,72
51435046350,bdg,169,50
51419840596,bdg,17,51
51545537436,bdg,18,20
51488065518,bdg,183,46
51583697836,bdg,184,9
51491028607,bdg,191,45
51451177548,bdg,195,44
51466069435,bdg,20,46
51361947726,bdg,206,84
51366763205,bdg,207,83
51560910031,bdg,2,18
51503428396,bdg,223,38
51566721674,bdg,225,15
51503335349,bdg,225,36
51546070297,bdg,226,21
51315637357,bdg,229,87
51345495755,bdg,231,73
51486711430,bdg,23,39
51417073240,bdg,237,49
51388647245,bdg,246,48
51427205222,bdg,248,44
51537609141,bdg,254,30
51312995553,bdg,257,110
51574019663,bdg,259,11
51472667559,bdg,264,51
51524819916,bdg,269,37
51392388659,bdg,282,49
51566904724,bdg,283,13
51302811493,bdg,286,94
51378637213,bdg,289,46
51442467203,bdg,292,55
51309398284,bdg,292,94
51511830361,bdg,297,33
51428988340,bdg,299,44
51405199669,bdg,299,47
51517652480,bdg,32,31
51377817209,bdg,3,47
51384543127,bdg,40,56
51305053908,bdg,43,94
51354199301,bdg,56,77
51538600822,bdg,58,24
51314241897,bdg,61,91
51456528948,bdg,63,43
51578421505,bdg,64,10
51319704289,bdg,66,81
51587353994,bdg,66,9
51381051272,bdg,68,49
51500843986,bdg,70,43
51528098016,bdg,87,40
51398434595,bdg,92,40
51408075108,bdg,96,47
51477675002,bdg,96,47
51596473973,bea,111,5
51305668843,bea,112,20
51349203172,bea,123,18
51401982837,bea,12,5
51441865592,bea,131,5
51356752556,bea,133,21
51521302152,bea,143,5
51491754837,bea,153,5
51510347784,bea,165,5
51330212990,bea,167,20
51461368118,bea,170,5
51591472158,bea,171,5
51396355199,bea,171,6
51386995891,bea,174,8
51314068191,bea,178,19
51426617903,bea,178,5
51396087106,bea,184,7
51323508680,bea,187,21
51448375709,bea,202,5
51552147170,bea,204,5
51399168968,bea,206,6
51434348718,bea,207,5
51334130550,bea,223,17
51454532154,bea,22,5
51519769515,bea,22,5
51532799966,bea,23,5
51535535354,bea,241,5
51366921472,bea,244,14
51501096352,bea,254,5
51524344522,bea,257,5
51550753965,bea,259,5
51409454162,bea,264,5
51469870360,bea,270,5
51365649334,bea,275,18
51570465478,bea,275,5
51561460006,bea,283,5
51342671500,bea,286,17
51384624261,bea,287,9
51546214871,bea,293,5
51376716211,bea,30,12
51477624755,bea,30,5
51418592734,bea,48,5
51351499611,bea,51,21
51578045248,bea,54,5
51341153848,bea,56,17
51586472231,bea,59,5
51539422167,bea,65,5
51524312641,bea,89,5
51516531893,bea,90,5
51483742226,bea,91,5
51397138655,beb,110,80
51355664161,beb,113,95
51374102601,beb,126,105
51489032923,beb,130,58
51558631827,beb,13,28
51333240205,beb,135,120
51480549429,beb,138,63
51515098354,beb,142,34
51316922639,beb,148,114
51449027278,beb,149,54
51587453552,beb,150,28
51489141729,beb,150,52
51324114318,beb,156,114
51592444397,beb,168,19
51588208764,beb,168,24
51544695735,beb,168,32
51412003593,beb,171,77
51593680024,beb,178,17
51504206443,beb,183,44
51303212148,beb,186,137
51312773922,beb,191,110
51500613450,beb,197,45
51347453089,beb,200,91
51474906849,beb,207,56
51439113415,beb,230,63
51414499573,beb,231,73
51370920825,beb,232,97
51383854291,beb,24,95
51314584683,beb,252,108
51579889245,beb,252,28
51567186091,beb,252,29
51424249285,beb,253,60
51565834914,beb,254,28
51378557317,beb,258,88
51491076406,beb,262,45
51429383322,beb,263,65
51460115296,beb,267,67
51330409413,beb,268,119
51576246431,beb,271,25
51520452809,beb,273,36
51400521274,beb,274,84
51340992168,beb,276,112
51363555730,beb,279,107
51534806960,beb,299,31
51405287407,beb,30,73
51527032535,beb,37,32
51457824399,beb,44,57
51310998020,beb,52,115
51550947395,beb,54,29
51511452510,beb,54,50
51427605301,beb,62,56
51432171832,beb,63,60
51512829270,beb,68,42
51388335329,beb,76,95
51515861968,beb,82,37
51465065597,beb,82,67
51458707054,bec,100,227
51317811338,bec,101,216
51451442334,bec,108,198
51363227118,bec,110,281
51545975432,bec,119,191
51398588984,bec,124,174
51304593537,bec,128,204
51534159029,bec,131,186
51322923826,bec,134,244
51522644320,bec,139,235
51345404640,bec,139,315
51576727619,bec,140,147
51566936044,bec,151,137
51366978474,bec,151,234
51567733642,bec,152,128
51567406685,bec,157,159
51586138841,bec,160,138
51500353497,bec,160,196
51425850171,bec,162,212
51331674878,bec,169,263
51353820601,bec,169,276
51347896380,bec,172,337
51560935523,bec,177,131
51308519316,bec,181,210
51404907547,bec,18,175
51593099872,bec,187,138
51412205021,bec,190,176
51390545960,bec,19,198
51567345999,bec,192,163
51373223165,bec,196,208
51391606769,bec,205,186
51491556881,bec,208,214
51492698033,bec,2,209
51535949084,bec,221,187
51387311397,bec,224,218
51447944761,bec,228,239
51431095805,bec,234,235
51432381510,bec,234,242
51420196092,bec,238,234
51338435190,bec,240,281
51478100714,bec,256,173
51342008720,bec,280,292
51551621186,bec,284,164
51513966012,bec,287,229
51412850296,bec,30,204
51365512331,bec,32,286
51381782480,bec,41,212
51541407777,bec,51,190
51507387283,bec,53,196
51484722133,bec,67,204
51469065570,bec,79,170
51461028591,bec,83,192
51516517415,bec,89,233
51527483225,bec,91,188
51441637661,bec,91,222
51311170683,bec,96,199
51316726543,bec,96,204
51517733470,bec,96,205
51365067891,bec,98,286
51440114957,bed,101,73
51540227737,bed,110,47
51326843932,bed,116,40
51383906937,bed,116,53
51530635624,bed,120,42
51529109852,bed,124,52
51375385492,bed,126,47
51364205163,bed,127,49
51498621201,bed,132,56
51461419767,bed,136,68
51574435406,bed,144,52
51517646696,bed,145,47
51336635806,bed,147,44
51391186789,bed,147,50
51424041729,bed,151,64
51455908795,bed,159,80
51322079170,bed,169,45
51307550386,bed,174,55
51550129349,bed,176,42
51566254429,bed,179,50
51342914880,bed,180,50
51484339999,bed,181,47
51558645684,bed,183,47
51414724043,bed,187,54
51449488009,bed,187,65
51447134788,bed,190,70
51402516439,bed,20,51
51446193582,bed,205,74
51497904388,bed,209,44
51581014830,bed,213,45
51591002291,bed,216,40
51316264716,bed,218,47
51412795597,bed,224,63
51431476321,bed,226,62
51580044710,bed,237,45
51474069529,bed,239,49
51466241426,bed,240,59
51418019052,bed,252,57
51576945805,bed,257,46
51432649961,bed,262,73
51584378834,bed,266,45
51353339464,bed,268,52
51554623903,bed,281,48
51498150055,bed,283,51
51452644549,bed,294,76
51549293967,bed,295,45
51360775842,bed,296,58
51439786348,bed,296,63
51447156836,bed,296,66
51458118695,bed,3,65
51404009272,bed,37,55
51346758366,bed,41,56
51562182154,bed,46,54
51394453817,bed,47,44
51445954369,bed,4,78
51442435705,bed,56,83
51494034181,bed,67,40
51402734426,bed,74,60
51526570687,bed,81,51
51507887647,bed,83,57
51366496309,bed,86,55
51480463191,bed,99,55
51566843314,bed,99,56
51374363224,bee,105,116
51395907859,bee,107,151
51363674921,bee,109,120
51593105842,bee,112,68
51532207434,bee,114,129
51310602602,bee,115,112
51549461225,bee,127,124
51365603385,bee,130,96
51343434616,bee,131,146
51473196320,bee,145,153
51464189350,bee,152,123
51521232989,bee,152,184
51355069921,bee,16,111
51487940765,bee,16,163
51352663833,bee,162,124
51438264364,bee,170,111
51391840880,bee,17,133
51567614256,bee,173,94
51317975816,bee,175,91
51333456318,bee,177,127
51532735668,bee,181,129
51563060599,bee,181,98
51415329908,bee,210,133
51411539172,bee,216,118
51533918858,bee,222,108
51304196730,bee,229,116
51504899466,bee,229,190
51524853108,bee,238,156
51379016615,bee,241,111
51514131563,bee,247,159
51426136169,bee,248,126
51541416479,bee,250,109
51325813489,bee,251,124
51450975079,bee,253,143
51383563021,bee,254,127
51599560160,bee,257,71
51576268301,bee,257,93
51370129813,bee,257,99
51496924210,bee,262,172
51429283138,bee,272,117
51319300707,bee,280,105
51466945511,bee,282,130
51580914111,bee,287,91
51416556108,bee,295,123
51479708279,bee,295,151
51567697283,bee,299,98
51375733471,bee,36,102
51452733767,bee,40,147
51305667443,bee,44,110
51556643917,bee,44,119
51599853464,bee,53,64
51401610033,bee,62,135
51448197098,bee,64,130
51456700302,bee,88,142
51585344878,bee,95,83
51354492859,bee,97,104
51396093150,bef,107,105
51552535029,bef,110,36
51491972776,bef,110,57
51509532372,bef,110,58
51582220827,bef,124,31
51530692706,bef,127,42
51369489314,bef,12,91
51486387714,bef,130,66
51416906297,bef,131,106
51375605714,bef,139,77
51434895897,bef,144,110
51341062215,bef,147,142
51349553456,bef,151,111
51576142347,bef,155,30
51348086928,bef,167,113
51528899093,bef,180,53
51387187761,bef,185,96
51438387457,bef,1,88
51378601037,bef,189,91
51426022356,bef,200,95
51371367043,bef,221,76
51441523469,bef,226,102
51402282168,bef,227,111
51520767601,bef,228,49
51329359133,bef,235,112
51338699057,bef,242,120
51381494123,bef,243,111
51535501716,bef,245,44
51462508840,bef,246,69
51321403689,bef,248,105
51502574508,bef,255,52
51315668334,bef,260,95
51410798785,bef,266,114
51561347943,bef,271,42
51568522187,bef,272,36
51423226324,bef,277,110
51595324660,bef,280,37
51478714318,bef,283,72
51353106418,bef,28,88
51309971101,bef,294,104
51544729743,bef,29,44
51391709636,bef,295,107
51517512258,bef,29,60
51507094079,bef,298,58
51591401472,bef,42,32
51471481416,bef,51,75
51552532417,bef,76,40
51471843773,bef,78,75
51443655679,bef,82,82
51360906570,bef,84,95
51453068303,bef,86,86
51379879587,bef,95,95
51493478495,bef,99,60
51555080086,beg,100,10
51483940243,beg,10,33
51426238609,beg,103,57
51495708073,beg,108,30
51588928449,beg,111,7
51460954122,beg,118,45
51505489573,beg,128,32
51599287683,beg,13,9
51408892026,beg,151,36
51566535302,beg,154,10
51461693042,beg,164,39
51363965479,beg,166,45
51424525763,beg,167,44
51550579558,beg,170,12
51571956017,beg,174,9
51435605243,beg,17,57
51370590664,beg,18,51
51374873254,beg,185,54
51393575057,beg,19,32
51346501889,beg,194,79
51455569318,beg,201,54
51467123695,beg,20,35
51511117140,beg,205,28
51320691846,beg,205,95
51369973863,beg,218,45
51337975549,beg,219,90
51391801508,beg,226,40
51575852023,beg,229,8
51475003999,beg,230,39
51545310726,beg,233,19
51577428716,beg,237,8
51529860158,beg,241,23
51419284867,beg,241,45
51352593190,beg,246,68
51545662996,beg,25,16
51335189954,beg,271,85
51436458594,beg,27,46
51357392464,beg,275,54
51412564095,beg,276,41
51435350671,beg,277,62
51596828977,beg,27,8
51562380068,beg,284,10
51538310812,beg,290,20
51302129068,beg,40,137
51581585035,beg,43,8
51446420745,beg,51,50
51325250688,beg,52,94
51376717294,beg,58,59
51424609190,beg,65,51
51416640203,beg,68,44
51310386374,beg,69,115
51383297421,beg,75,47
51487796081,beg,77,28
51326375499,beg,7,75
51313888361,beg,80,95
51520972464,beg,83,26
51399968139,beg,87,34
51550575330,beg,88,14
51300365237,bfa,102,181
51559757623,bfa,105,231
51414744752,bfa,111,159
51523498118,bfa,116,247
51318881155,bfa,118,238
51304215211,bfa,121,225
51418809140,bfa,122,184
51567988547,bfa,127,196
51333335783,bfa,127,271
51306103870,bfa,131,238
51427389380,bfa,134,195
51580282232,bfa,138,188
51380113376,bfa,139,265
51301624314,bfa,142,204
51460598107,bfa,14,222
51490306810,bfa,151,216
51382297894,bfa,157,251
51470217941,bfa,163,276
51441876700,bfa,170,220
51399032762,bfa,179,182
51433376711,bfa,180,214
51484457856,bfa,182,271
51361166072,bfa,182,322
51466065145,bfa,187,307
51576546570,bfa,192,178
51309634706,bfa,217,221
51389366505,bfa,225,251
51362356357,bfa,2,270
